"col_ID","Income","Age","Loan","Target"
"A366",-0.915013394500007,1.57463161533628,-1.15251888364442,-1.20447922735683
"A367",-0.340905733709944,-1.38995582958509,-1.10729819914061,-1.24773377188836
"A368",0.218590885585579,0.723794376425391,1.20702577511421,1.20013956228244
"A369",-0.173701247165462,-0.927080388485877,-1.18358468704715,-1.36756627218655
"A370",0.34752957829145,0.91322145487425,1.28631263897233,1.17666517773765
"A371",0.853924375767527,-0.240475083371487,0.298545007731257,-0.0937667456964884
"A372",0.67948908825504,1.1168417429857,1.60514772462822,1.23357296964297
"A373",0.0512586503177295,0.898136937028091,0.165146574436694,0.156080550065512
"A374",-0.490147565356034,1.09346248758808,-0.295082014078976,-0.101498077969686
"A375",0.638024293750081,1.38125626405919,2.09890075359054,1.74472751565055
"A376",0.93279277173636,-0.840925604024279,-0.859606217783043,-1.16771705747819
"A377",0.657343100845656,-0.703511397464724,0.326302202434624,0.0160544237515489
"A378",0.0695622746746175,1.199905578131,1.12802758437169,1.24402659321264
"A379",0.300267292265451,-0.146136976672142,1.13972953409734,1.05992237453825
"A380",1.46640403277364,-0.402281485641281,-0.687420797169202,-1.09277101172561
"A381",1.20890159063629,-0.561214335836872,0.650485699263162,0.0721222326227492
"A382",-1.23442804432553,1.16000632348273,-0.430884837239348,0.258395464512449
"A383",-1.66783740657351,0.362245088858355,-0.617456699300606,0.367895253674829
"A384",0.371106870446961,1.17551159843662,0.87554257616951,0.728775776222054
"A385",-1.0931572375661,0.951789201367739,-0.497596577980164,0.00544335542805046
"A386",-1.75013882829916,-0.89060556679245,-0.550511222217462,0.663359042956207
"A387",-0.757792416555601,0.104111629846877,-0.421038824794602,-0.115946931587959
"A388",-1.14510630823986,1.59383134123312,-1.21307231474894,-1.25776460978253
"A389",-1.72206950622799,0.636137217940186,-0.882748808250129,-0.232706482382976
"A390",-1.42001964347829,0.613609520905412,-0.16335122190966,1.03348002101454
"A391",-1.09302538451094,0.760995275893175,-1.25975161955817,-1.35222629028619
"A392",-1.54191649711668,-0.00598586021487409,-1.30924015009772,-1.36638422168131
"A393",-1.47381607878222,-1.31320955352981,-0.768364638235476,-0.199698325110974
"A394",1.41295763764109,-1.31303801357737,-0.464017441778704,-0.905525082953406
"A395",0.744284189769172,-0.738014935535241,-1.2358762755761,-1.49683067123654
"A396",1.53826810731616,1.25972930713347,-0.704322736673865,-1.11542976233125
"A397",-1.53743721924825,-0.95831574678542,0.0251639735459531,1.65885617155762
"A398",-0.707517955137993,0.658344616683261,-0.527804631825683,-0.308853235288766
"A399",-1.27014602184689,1.04877431074388,-1.00384541627344,-0.820527998061796
"A400",-1.486384800584,-1.32822888734013,-0.648518673301089,0.0751172927900278
"A401",0.43931100831733,0.292683332387792,0.0485569608377296,-0.16399552309154
"A402",0.375125194161186,0.925822844745524,-1.09916319735064,-1.33232511373546
"A403",0.889799372598957,-1.67873332778499,2.32995756182086,1.74057513588347
"A404",1.17691484440373,0.386327246824721,-0.847333748493178,-1.18765795967283
"A405",1.20212726186424,1.73405613638612,0.0647975440771169,-0.41997880814268
"A406",1.59261736191105,-1.35289852576029,2.58198159268707,1.42654421583373
"A407",-1.23632096773673,0.498653178882325,-0.548214165025209,0.0358038479954597
"A408",1.39593300194946,-0.930232055091586,-0.135799777169342,-0.63699670335275
"A409",-1.30190062134901,0.515334414559095,-0.910611296492767,-0.620703253933558
"A410",0.0539565295214474,0.763751484638743,-0.690185149730084,-0.826012809594257
"A411",-0.0298054326362408,0.247280368292686,0.167269398932613,0.206783540021977
"A412",0.530700880203192,0.714486284610638,-0.392637433748458,-0.642695103133163
"A413",-0.127167433965285,-1.72304572412918,0.958382589164574,1.22915979596983
"A414",-1.62032058147622,1.66551458434617,-0.169516697116384,1.3743914394574
"A415",0.763895024260552,-0.805075380361651,-0.728796949145035,-1.02164131781642
"A416",0.230301841129623,-1.04848396021276,0.465770888946861,0.384496164652542
"A417",1.32211835069821,-0.237446964076446,0.159423236738284,-0.376609060979317
"A418",-1.4646180345867,0.967044540596223,-0.181879825791286,1.06519316394723
"A419",-0.767767248821613,-0.333706998509546,-1.05688542622403,-1.08818027882887
"A420",1.36871376098414,0.227250477516493,1.23220223259766,0.482814026773628
"A421",-1.02858547661745,-0.00117991552278258,-0.31171494350177,0.274747643323943
"A422",0.564737644542703,-0.960502238763719,0.984231974754105,0.709785911843253
"A423",1.72159167923974,0.889166800122355,-0.774936318843139,-1.1909755629122
"A424",0.205160485148549,0.330158297361375,0.587083739116454,0.532937289596379
"A425",-1.27760899746597,0.541562954266974,-1.3505588255766,-1.49501115344149
"A426",-1.52249308191133,-0.492626661096268,-0.68167781909412,0.0398163810003693
"A427",-0.560472796075085,-0.445750175867262,-0.682402513300249,-0.60690616814269
"A428",0.716839127490882,-1.66516372991006,1.99943042691241,1.58006142420183
"A429",1.21085085437766,-1.13762912207335,-1.34987678625075,-1.61545692812969
"A430",-0.260301611633962,-1.18132578074076,0.840842309160507,1.21448098831845
"A431",-1.24236997661948,0.440249378350776,-0.949937572770451,-0.729868247378764
"A432",-1.02869516628089,0.687405198034751,-1.42050742523654,-1.64065173329752
"A433",0.175575069676777,-1.24477650934675,-0.24006849680038,-0.360910281367236
"A434",0.693944435273147,-1.16952391585896,1.91718937956905,1.52093165155599
"A435",-1.55275978435351,-1.21223327276518,-1.04681094142436,-0.763287440976801
"A436",-1.09660522249551,-0.638774892074194,0.371340472125476,1.55874225563038
"A437",0.153725439454042,-0.073285791716739,0.720231810721169,0.715721016760079
"A438",1.19972020877146,0.262608479144655,-0.69607112759715,-1.06250000164837
"A439",0.387214320603814,0.304467326513863,-0.389884139140275,-0.596802786259215
"A440",0.92482597822034,1.18377889686434,-0.0415885597315019,-0.42862955738279
"A441",1.68319829861738,-0.913019061698049,2.03553361798278,0.952088407101699
"A442",1.08873490061863,1.4425415231982,2.20059194377989,1.4670566496344
"A443",-0.686493784218383,0.458105627715734,-1.40418363211803,-1.625617841909
"A444",-0.820808880056769,1.24525079950028,-0.352987828594827,0.0339919316997736
"A445",0.696292514422854,-1.56734477910907,0.271938856392121,-0.0532891434237031
"A446",-0.781056601941824,0.469295310070893,-0.352236768152507,0.00610093718761248
"A447",-0.340471708300057,-1.52439788614742,-1.16681502027318,-1.325563423861
"A448",1.65828807375404,0.980850722967844,2.23356408519734,1.11732173006875
"A449",-1.00834691947774,1.07247272437233,0.253491119453871,1.22334548200171
"A450",0.931964361223225,-1.21261035468388,-1.37013905934527,-1.62742019558791
"A451",1.07104996379598,-0.0726288896992754,2.35547238556426,1.61522602965368
"A452",1.61444589530991,-0.388430712714298,-1.14743599120111,-1.46696582072432
"A453",1.27892095021589,-1.01125919939162,1.45207294085241,0.70964790471335
"A454",-0.196074278811166,-1.70413622364855,0.194353331913078,0.347697184773582
"A455",0.61487002488237,-0.756892629674817,1.13346119031217,0.823396133686068
"A456",0.154733490567216,0.521167436469387,0.561358521700327,0.538386748950317
"A457",-1.48102075162982,0.860223605831993,-0.178478460813543,1.09967089236345
"A458",-1.7202846705344,-0.576561629419386,-0.457013338939083,0.853220494933436
"A459",-1.66960388445649,-1.09666261361735,-0.592583446637723,0.431744481410889
"A460",1.67939391459436,1.72468345846428,-0.621953869103714,-1.06995096355139
"A461",-0.908281493908953,0.151167387385605,-0.56181240686051,-0.239972023237729
"A462",0.525699787501281,0.482886196622139,1.74353617466209,1.49452640306796
"A463",0.213011758476718,-0.0921712747642406,-0.552012939543962,-0.7166037698386
"A464",-0.621307997781766,-0.203559787247747,0.463259754177282,1.08154898731321
"A465",-0.0741785385076743,-0.979756562416892,0.524978048427165,0.661349400902096
"A466",1.28956494422311,1.18417210174705,-1.42176905328306,-1.67663969567302
"A467",0.0603209144222433,-0.641928510053932,-1.15495190223322,-1.35949854753421
"A468",-1.5069067646267,0.136282101208479,-0.390627447588672,0.671269843505351
"A469",-1.62231131153306,-1.48015187949867,-0.610869354792314,0.322370203763029
"A470",0.654437694620162,0.24963248276462,1.90805847772765,1.54551359885432
"A471",-1.54456565483064,1.33020167440549,-1.21337497960937,-1.14746459793998
"A472",-1.39528779231665,-0.0426771162815292,-1.1731883637784,-1.11093705059519
"A473",-0.955301877738302,-0.660803402297879,0.246097732744266,1.1406090274832
"A474",-0.90915078998858,-1.43418732684805,-0.276155135091448,0.22792216430616
"A475",1.11202377062898,0.639843118502387,0.367698897457041,-0.131522299643106
"A476",-1.32224209042056,-1.62531229598962,-1.06817720129669,-0.924282129720581
"A477",0.535924200833697,-0.365894982472841,-0.280788524975488,-0.532679453315698
"A478",0.895689492187816,1.34366891713298,-0.724513912084239,-1.04002316637669
"A479",-0.465336721163547,1.07059998815388,0.560724212696122,1.05357937455426
"A480",-1.39900147688898,0.936145421082324,-0.243918581322956,0.832457450666637
"A481",1.44617206071322,-0.87550761854668,2.86605466431189,1.75341887564066
"A482",0.764423597281195,1.61680125445787,1.23831886643366,0.82550818772126
"A483",-0.666813252868087,-0.776548526951169,0.361292890107151,0.981745222972798
"A484",-1.12780893341785,-1.6888671117006,-1.24081574050176,-1.31184813228584
"A485",0.740094265198735,1.49505611159715,0.393644926190726,0.0431509921606759
"A486",-0.91263716019255,-1.57065580767574,-0.53688912054082,-0.19629552607172
"A487",1.58597571543672,-0.917503307904634,-0.994497098059629,-1.34674262418514
"A488",-1.28257200853011,1.08107736319213,-0.0891116317771324,0.978797542013849
"A489",0.234075487337123,-0.632906237229658,1.72528901925312,1.74952312457452
"A490",-0.491649316629846,-0.919265430320421,-0.893466002893235,-0.92660947279582
"A491",-0.199882298099492,-0.927530301594738,-0.834732947060195,-0.930401492899252
"A492",0.701238560915541,0.451732404701361,0.800714419970142,0.449263056498357
"A493",0.62124106885211,-1.48184784294562,1.87553484406089,1.54234653307028
"A494",0.55503819130212,0.609054123439633,-0.124499130384903,-0.383690725382696
"A495",0.502793591288236,0.471743636782924,-0.208260249890252,-0.449094841548011
"A496",0.175614837720273,-1.07637018009343,1.32975418869412,1.3731257551042
"A497",1.02375529542969,1.00899787428004,0.0706526476122386,-0.359971461486436
"A498",0.93205417419408,-0.693301661517728,0.318987497412568,-0.106140355279887
"A499",0.264072422799401,1.54981769814142,0.638495522667253,0.549757585399181
"A500",0.826995076527358,-1.47438987388005,-0.47691520420963,-0.799664919451842
"A501",1.67967101841637,-1.27998634754837,2.16828426789705,1.05513171179537
"A502",-0.0954789037349475,0.0472536402612745,0.0121714862675738,0.061298287607174
"A503",1.46547487557309,0.00401023571443912,0.380175515940286,-0.241918857469515
"A504",-0.659266893699962,-0.471918426562566,-1.18231061624261,-1.29974137351096
"A505",-0.680800167890732,0.110647265540651,-0.263846510735725,0.0682187238620615
"A506",0.234351790535223,-0.329053162216536,-0.192058825253169,-0.332088103183676
"A507",0.780328080552268,0.481143609058872,1.57977740786302,1.13465144781371
"A508",0.345119855288948,0.0673088408411772,0.360362496834238,0.20522938050362
"A509",0.791123501368461,1.56215329171824,2.2050966606784,1.71014256791233
"A510",-0.168885539034066,1.48200782615908,0.0347254252934378,0.132432007881319
"A511",-1.61673474334944,-0.298317926452645,-1.14834128351902,-0.966291451469097
"A512",-0.656957824548795,-1.02718721072559,-1.05642924430145,-1.11489267648504
"A513",1.16262075504649,-1.00253389508169,-0.59963244458142,-0.97473973702995
"A514",-1.06705063837334,0.667065341899503,-0.990319873351657,-0.882658783647248
"A515",1.13055302085446,1.12919408761562,2.11910243070667,1.36614327464792
"A516",-0.986652624253399,0.471379104581888,-1.13518643807014,-1.15855648713043
"A517",1.44296300094388,-0.592170275170184,2.22076025264703,1.23910549012917
"A518",0.811727508770234,-1.16186257787965,0.135322914150861,-0.228089022753329
"A519",-0.280357421306144,1.25112262268858,-1.00658387970958,-1.12855203282634
"A520",1.36683629094059,-1.06773878452759,1.75245926967455,0.907320695612274
"A521",-0.874382905250031,1.61110863421051,0.169726237565162,0.91690665488874
"A522",-1.36408934792211,-1.08825848903506,-0.667920662368503,-0.085770818767543
"A523",-0.936963507560251,-0.201669479614937,-0.849444933833871,-0.697505870451795
"A524",0.748182173497741,-1.2782942800634,0.796762766201547,0.419655112367425
"A525",1.4779905202677,-1.15430428496557,0.69837142099837,0.00700423133967596
"A526",0.8496575305746,1.11517792744566,1.20276019350262,0.739031465773039
"A527",-0.0497328116238012,1.42698704918892,-0.64667565940314,-0.745117601357549
"A528",-1.68728973777363,1.00861979933213,-0.289636335215735,1.21410001088942
"A529",-1.57517058702004,-1.53363188229974,-1.28184774420476,-1.29564374883629
"A530",-1.41549048750823,0.350376466324953,-0.353537869471607,0.625149360165502
"A531",1.09410508024394,0.999374370148748,0.461810063342692,-0.0433555110042096
"A532",1.18590356837536,0.374224950267481,2.03739473683197,1.25773657415127
"A533",0.298258175779354,0.83068104414365,0.854252624905263,0.757355487402108
"A534",0.216508631023595,-0.934604548188643,-1.20008022042257,-1.42483560389697
"A535",0.855675230665064,-1.61584329574244,1.06124986203943,0.605498338892737
"A536",1.21176217797732,-1.19606590444522,1.24790395210874,0.574620909658917
"A537",0.404155008051764,1.32705781178788,0.665676703964898,0.489235749134538
"A538",-1.59252678501375,1.10023289363407,-0.0580932588021056,1.58143082216273
"A539",1.08371356476594,-0.266380363796241,1.9840923247767,1.28278439964315
"A540",1.22688511271142,0.770572872970248,-0.40404134052005,-0.821139884050101
"A541",0.302522327330033,0.708170028447338,-0.568227137173741,-0.759450662273267
"A542",1.395417044863,0.0397401610890757,-0.559743906740841,-0.979891835447802
"A543",-1.72637922144579,-0.388765950176639,-0.187812879749534,1.55479596674203
"A544",0.708140815008908,0.841628794573752,0.09494161146484,-0.226978440226069
"A545",-1.33412458120735,-1.69734154606857,-0.361381005472443,0.505616390181073
"A546",-0.316670822199398,-0.217653226504078,0.681375364446183,1.06572658788394
"A547",0.585499062143283,0.148008730366983,-0.910758084937151,-1.16802365128564
"A548",-1.71823972630294,-1.01013176439453,-1.33802736662896,-1.39820090467146
"A549",0.825909689472404,0.951383547050495,-1.26972686149808,-1.53244402547585
"A550",-0.808329630594222,-1.17815835686518,0.673083304001995,1.63155561222736
"A551",-0.0348334429142196,-0.659673016865479,-1.04685941502851,-1.22147800219936
"A552",0.39815043972902,1.36233006907611,-0.510436849958706,-0.725059327153406
"A553",0.569712385061192,-1.43656693624036,0.192571476610688,-0.0756191552146269
"A554",0.89863088251417,1.1996799418379,1.83595420006464,1.28450395251512
"A555",0.14716547546471,-1.40085158283422,1.13350492038428,1.18095240602074
"A556",0.157376532966394,0.101630117712231,-0.361630588285233,-0.488547751294277
"A557",-1.34233628746136,1.61297662771543,-1.14409304998193,-1.06936708856757
"A558",-0.000362713194164993,1.39004253448134,0.229112381154543,0.261079071466291
"A559",-1.4616337888938,0.460545028475003,-0.737577136635521,-0.14377720088036
"A560",0.587015145771669,0.663700110676961,0.679310967550676,0.395547252187757
"A561",-0.368404106930645,-0.979356251003961,-1.44474550661396,-1.68848977368189
"A562",0.537630060248815,-0.186208698703317,1.96462898502136,1.70454550410167
"A563",-1.4068573082591,0.951277165497603,-0.453026421938562,0.404831824163179
"A564",-0.985650605391148,0.993614582069158,-0.194155022792668,0.434754848707013
"A565",-1.52162682987779,1.41049309414627,-1.10544368991043,-0.912877329494904
"A566",1.28750171756672,0.217419518499335,0.739999497671975,0.1148779764852
"A567",0.484922962070191,0.377142120226066,-0.0575402518222623,-0.290554812316211
"A568",0.745774762322948,-0.634711770177486,-0.712090080581634,-1.00269791282982
"A569",0.752414755896309,1.6514499233327,1.61115790547517,1.18446766559845
"A570",0.874279088289298,-0.546278582362045,1.43816268323192,0.939158031077854
"A571",-1.05711031390517,-0.963024115990027,0.00605946757366551,0.857962285936149
"A572",-1.01524472860769,0.463033787385454,-0.289304198330428,0.300913652842441
"A573",-1.60908654789153,1.35572120859974,-0.427867232409047,0.739241583016718
"A574",-0.199306805167388,0.415540117537335,1.27727047657744,1.69741043829755
"A575",0.894590758376333,-0.517890621843461,-0.161942051727137,-0.528495487409733
"A576",-0.63277824613189,1.10199999175202,-0.406330188637072,-0.173123327158962
"A577",-0.438779793708252,-1.01745325264143,-1.07666209488823,-1.18974283574456
"A578",1.33573689216941,1.69451695774858,-1.28810044027759,-1.56737263734716
"A579",-0.609841816070601,1.50691753862732,-0.312613298395871,-0.0515499967326048
"A580",0.939959190536324,0.940722920799606,1.46075358411156,0.917105300463297
"A581",1.48828591829783,-1.58644070367015,0.241787529226627,-0.358841614885459
"A582",0.20520949561677,-1.45258248193047,0.536318781111047,0.477321422836573
"A583",-1.00096612193475,-0.521556523008127,0.0475790022127508,0.862179799098414
"A584",0.00802147830183519,-1.6303512376059,1.32350413801219,1.52862542756295
"A585",-0.57159529165099,0.706950824582308,-1.40642215965465,-1.63244456104851
"A586",0.906667058782081,-1.55850074786488,1.83526091410871,1.27796869360443
"A587",-1.43135495703431,1.04734217713718,-0.260777148671181,0.843993541628949
"A588",-1.73248665702738,-1.03531965850104,-1.15340121432516,-0.919381887372795
"A589",0.209036192406858,-0.397735309699599,0.894571596411418,0.866653750056384
"A590",0.705676946237324,0.537717845637318,2.07669183936973,1.66319933507458
"A591",1.05856216852829,-0.526408899544366,-1.0931910911797,-1.38787371243245
"A592",-1.3985053964951,0.258545503525598,-1.0257755857626,-0.801848840630511
"A593",0.354781812526855,1.15113423935187,-0.64891022221911,-0.858120241257358
"A594",1.5811757035824,-1.01503587345475,-0.919876207546961,-1.28836454957973
"A595",0.352553708300638,1.21921617720944,1.55626748524984,1.45573784353959
"A596",0.284908929429505,-1.67987747613475,-0.620712917977374,-0.81074741957573
"A597",1.12612398754585,-0.340727163842952,0.214985095615087,-0.268020184823381
"A598",0.5899941751939,-1.24664667213416,-0.552476776921741,-0.816589744548333
"A599",-0.651828763248598,0.071469352739276,-1.16320690993276,-1.27289719917756
"A600",1.2613424579821,0.474745300181317,1.01345891473449,0.353612765291372
"A601",-0.338302249949578,-0.12408793705871,-1.10024281289456,-1.23894680308555
"A602",-1.33764834410769,0.0764584657030695,-0.460820820003025,0.309041668839004
"A603",1.02696813914166,1.53708489514269,0.781196859929632,0.264442144861638
"A604",-1.49005735319033,0.770153680430177,0.0584175864214757,1.63685670350364
"A605",-0.347046300602582,-0.654640386300435,-0.873666385595047,-0.940777834558773
"A606",-0.820008425068917,1.59877041216002,-1.04829967166548,-1.06086033393974
"A607",1.58499745353584,1.6604010991864,1.85998801797835,0.870721888549751
"A608",0.0223685561182742,0.961149564068554,0.316490202158739,0.34819503091649
"A609",-0.763097906886003,-0.690841765299094,0.517324339135827,1.32933183386362
"A610",0.858338553907865,-1.27733409621833,0.189554110500295,-0.195497438059178
"A611",-1.4684100783917,-1.40728507450294,-0.0276864806484825,1.40684206666802
"A612",0.480743070776169,-0.255185617519918,1.7559940347517,1.54663268534205
"A613",0.330173092017288,1.088328246082,0.558467368479796,0.422562998262382
"A614",0.280649336618792,1.25278607932057,-0.355155857512776,-0.525243451441087
"A615",-1.6922861160781,0.632122375962488,-0.358137694088843,1.05232698414741
"A616",-1.5020840414384,0.138618140218946,-0.567317327336063,0.272189964405133
"A617",0.283643284030695,0.011895685381641,0.487029650979038,0.374873777186228
"A618",-0.837106114376542,0.427626150884988,-0.497311776921181,-0.182610831399219
"A619",-1.09332134941281,-0.169154480652121,-0.788706023961153,-0.51302294785618
"A620",0.0422297478694186,0.0804426866411006,1.34000419698511,1.51308194068205
"A621",0.741046020654739,-0.0470597688892718,1.35444844706867,0.95037846891156
"A622",0.551983814584588,1.70315231035109,0.0531249023918568,-0.206267374248261
"A623",-0.114304633997827,0.647534392127625,0.198746904171859,0.297903285546317
"A624",-1.48352940298906,-0.183639892741252,-0.383603435114711,0.653596860792789
"A625",0.343909011793898,-1.38619205132954,-1.10268354762005,-1.33268628908511
"A626",-0.245348522246805,0.602458110514287,0.0296204049923199,0.174186124040646
"A627",-0.589047264366906,1.01951613844587,0.663056219059434,1.33283723578919
"A628",-1.49689674329961,-0.488911968040813,-0.00129705940306312,1.51844754057275
"A629",0.239151668370542,-1.34598875330506,-0.857286415541866,-1.05513144138678
"A630",-0.748964983749581,-0.533583234736125,-0.661411127087244,-0.488927236191468
"A631",0.534289386843658,0.716053207040902,0.159005629916938,-0.093468551719376
"A632",0.377581145341677,-1.44813248656052,-1.20174043995275,-1.43943272146277
"A633",0.542036442252775,-0.345114809495059,-0.584918638676672,-0.83735086240776
"A634",-0.47685630176709,0.980478578296874,1.02689378382326,1.70537805918665
"A635",-0.302054924610242,1.12512764129538,-1.12570348793592,-1.27770226658818
"A636",1.27414126597225,0.634331056903268,-0.935636577616935,-1.27245049828262
"A637",-0.942873832607047,-0.749754859371822,-0.707274007579217,-0.45869862443142
"A638",-1.3324396573745,-0.628112566288119,-0.867909896695586,-0.516578245468179
"A639",1.27036370319914,-1.6285102458998,0.812087279034122,0.181893419609252
"A640",1.35551466616874,0.958424765055556,-0.707464159642602,-1.09404238852583
"A641",-0.993996828327902,0.751625832667855,-0.122573531219951,0.564678512953633
"A642",1.50350240946052,1.64088994439998,-0.272574629703836,-0.769776379335463
"A643",-1.41229130256576,0.80829106600952,-0.601732307965555,0.0982372704434943
"A644",-0.81046668147584,0.476494403886141,-1.01083842930915,-1.0047666660867
"A645",-1.19703232974006,-1.16098708200858,-0.708743039323415,-0.300072982879221
"A646",-1.25622081349845,0.131502951716866,-0.486166148671589,0.173962799625707
"A647",1.63079084876902,-1.34558291576375,2.72131663020074,1.50879459091381
"A648",0.0603100602794676,-1.07822800579357,-0.510846143613746,-0.622565569211292
"A649",-0.756885563047923,-1.04020096181982,-0.75131271991143,-0.622691080725812
"A650",0.872244712712227,-1.2783592220625,2.09245693162814,1.53850199667219
"A651",-1.74400114979512,-0.3929190795774,-1.24394957539539,-1.14820348797464
"A652",1.05745008167814,0.942627105959073,-0.403320125648367,-0.784924536184662
"A653",0.459579046844454,0.239922514215267,-0.709743074121868,-0.94462315193282
"A654",0.648729216144087,-0.696001696629178,1.37103885807885,1.03078844810589
"A655",0.207577772546243,1.07713075370667,0.127768600014057,0.0287733809051113
"A656",-1.16942991519826,-1.47084312340242,-0.921105543488576,-0.712303004638843
"A657",0.563244642196579,1.29346731016421,1.96158259063586,1.67808130060606
"A658",-0.13381741963214,0.2658799607189,0.895307038267203,1.15881598949316
"A659",0.153188887416932,1.2284645010315,1.4818894050629,1.56314008746464
"A660",0.052384127201377,1.07305394052341,-0.500140967385142,-0.607613385263359
"A661",-0.916913832049272,1.60411656323425,0.17588563969803,0.976691197780686
"A662",0.260743122860635,1.47917279487172,0.924210130886448,0.859712713391136
"A663",-1.6778985072871,0.111427161426536,-1.00993880890401,-0.592245392358516
"A664",0.472508921226171,-1.33804085212887,0.106030877517347,-0.119784283007199
"A665",0.209599273923355,0.938032677996697,-0.725658134692043,-0.905480480548495
"A666",0.919707013715979,0.606999837051742,-1.23143829461736,-1.50188296092651
"A667",-1.24320487239567,-0.440382132909903,-0.572835294659062,-0.00523203060463067
"A668",1.2970962618528,-1.09914846657899,-1.4136208550763,-1.66995421169739
"A669",-1.16797328644571,0.875144151709149,-1.28723835908691,-1.38967500745506
"A670",-1.53794710150484,0.58242005080988,-0.887626215850679,-0.410775735347593
"A671",-0.67247144350737,0.78877400884447,-0.504500678193685,-0.294025833944456
"A672",-0.345897200078542,-0.151243111002936,-0.178114508836271,-0.030600090950757
"A673",0.782012495531737,-0.989198976323944,-0.749746643106756,-1.04437681232655
"A674",-0.645152196449201,0.0596131049935674,0.583844396656547,1.2845506375226
"A675",-0.779890474024931,-0.8675622515931,-0.503367893126218,-0.228580273988118
"A676",-1.08887241428306,-0.154604225339004,-0.31501560085803,0.32647103911665
"A677",-0.250964427100277,-0.477336497984674,1.03705029370264,1.45358533494959
"A678",-0.216045878483815,-1.22454074484055,0.100051874081401,0.24361610186728
"A679",-1.15415130762621,0.279096643401931,-1.22746712938742,-1.28215953937062
"A680",0.681667281572895,-0.527633965825574,1.60835805129082,1.23498664026337
"A681",-0.308176396587782,0.557408144552014,0.254623951148885,0.506229994316494
"A682",-1.70478202228721,-0.913000346452781,-0.430400253886644,0.893290497174417
"A683",0.884258209861248,1.64697833617502,-1.17710927978122,-1.45057195515151
"A684",0.866585096725064,1.71146075577729,-1.22058277863276,-1.48923377095884
"A685",0.682982763890412,0.0408478109028233,1.91771782729435,1.53063784642048
"A686",0.867907108280621,0.223199024655512,0.328643091491529,-0.0718253301889731
"A687",-0.00911658771890006,0.224565285816604,0.949492137375584,1.10887594363097
"A688",-0.202173976889687,0.796412714504293,-0.551022281807963,-0.57643755379217
"A689",0.0721729647481678,0.0697812143926614,0.328003981163402,0.329680642058056
"A690",0.827574351308051,1.39829182039972,1.62418279528694,1.14204847031033
"A691",1.48037437690564,1.26510685436811,2.52337533324496,1.45573820799504
"A692",-1.40209511838075,0.938881400533534,-1.03939048118465,-0.828507871595977
"A693",0.65953719426115,1.54283924305086,1.21161048386868,0.86922814186077
"A694",0.971743931748621,-0.302110977580649,0.946642277773644,0.438351277719648
"A695",0.223975167918328,-1.48449087048954,-1.126756224669,-1.34562029230842
"A696",-1.04119463516169,-1.35295572710801,-0.0270198567838118,0.781244795797713
"A697",0.239914891903634,-1.13117243408678,-1.29498837839813,-1.52963797884627
"A698",0.486350618986727,-1.70537102794969,1.12835909933745,0.90735099747958
"A699",-0.215624763570698,-0.505666484296814,-0.779530603319682,-0.857182740358182
"A700",-1.19448862264073,0.127974145887806,-1.03082581212837,-0.905140894845424
"A701",-0.357626076475424,1.5415530658878,-1.30863659537595,-1.50965016602887
"A702",1.12297260061849,-0.774767859696038,1.79854359456796,1.09572961907627
"A703",0.415382475403583,-1.08394427099385,1.31378553829574,1.15030349035325
"A704",-0.650110610382511,0.195776802008697,-0.958155780433504,-0.972299621025875
"A705",0.854609117217204,-0.537382475520001,1.77738308203178,1.26351355746843
"A706",0.55835435388904,0.109339007992336,-0.68984869749811,-0.945156749419743
"A707",-0.383704778776212,1.6878580107488,-1.22952702206185,-1.40282785749779
"A708",1.1962471755518,-1.25635068552429,0.933267006242686,0.31653884716393
"A709",-0.348797235073897,0.373942859095084,0.776414420821889,1.22191082916048
"A710",0.154345399470746,-0.00405699183276897,1.64307596879666,1.74119066642627
"A711",0.73654766881168,-1.02219464968087,-1.13935614562941,-1.40512626975242
"A712",-1.12859241615608,0.228391298426694,-0.976958756564939,-0.833498481540017
"A713",0.171330796912729,-0.845918673270734,0.898765301330461,0.900393855354503
"A714",-1.08857555661922,-0.424412145922091,-1.24361621437279,-1.32430957563237
"A715",0.38389654699686,-1.24980987582411,1.68391682832027,1.56051873297244
"A716",1.16557760013652,0.422896330892233,1.02718447407282,0.410900961910016
"A717",0.608489018135792,1.0324796876534,0.0411367320939345,-0.24047905018694
"A718",-0.76750882040732,-0.384279796328519,-0.329257854496097,0.0317841820767688
"A719",-0.937845729492992,0.547316990015628,-0.335266356422979,0.154919898301611
"A720",0.458103464175958,1.36299291871272,0.701108978809335,0.492601581978283
"A721",-0.538511308152419,0.943831440022245,0.422889004421651,0.936869927705925
"A722",-1.62321101736087,1.21156320721659,-0.16294237778358,1.39591180479156
"A723",0.762327538762457,1.23289042920376,0.946572239585587,0.552746363048725
"A724",-1.32726562572045,-0.279698643094149,-1.15627821053575,-1.09907678518878
"A725",-1.5503429611362,-0.0475342709697065,-0.993798256529943,-0.643517540240682
"A726",-0.439649831778476,1.41375683506914,0.431311637431375,0.852312896736073
"A727",-0.901192731439936,-0.645834758971773,-0.96872233854612,-0.907923685746374
"A728",1.64003265575139,-1.17810907486886,-1.11485619028639,-1.4432300174927
"A729",0.890710142672237,0.066843544450661,0.273648119170606,-0.131060447814511
"A730",-0.125136323007235,0.407335674013159,1.33956721379095,1.6899286712316
"A731",1.30590932391339,1.37362738765433,0.316659518604099,-0.242013685306259
