"col_ID","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Target"
"A1488",-0.64550673069957,0.372038604723649,-0.137175852929687,-0.18025515036573,-0.347517953864421,-0.779571049330661,0.436235775892948,0.221320004964925,0.23950535397881,0.0207235474902529,-0.780406035461232,0.727698922949507,0.791423191410867,0.360713458320043,-0.738013959338191,-0.124045972693303,-0.184734555382244,-1.2096620806401,-0.191726833145376,0.0394557750239996,-0.404318081932514,-0.555692479868817,0.196647564489139,0.105994572164517,-0.75845574062774,0.317369037664854,0.382631889635131,-0.601032337315693,0.108199023205794
"A1489",0.97744932831254,-0.248665387903077,-0.494778643669404,0.143854061249003,0.216406599378684,0.0559087012044594,-0.0133563207977757,-0.111646574110789,0.221151484313206,0.198225058178693,0.84578411497933,1.60068311901576,1.08500276048373,0.319086140343195,-0.976916653005265,0.104023812833603,-0.954937665797545,-0.471970210239246,0.950043206799845,-0.171389739825336,-0.37858328386927,-0.777080535376504,0.364748629923845,0.188979301128443,0.0939616945702969,0.578527413370075,-0.182859613631256,-0.242400841106713,-0.288868522955511
"A1490",-1.10403080593887,1.42937454067787,-1.13552590503644,-0.343621997367874,-0.185283846462229,-0.296231197126028,-0.445617615831059,1.16281845011184,-0.477454479325147,-0.531559059213852,0.150728629030066,1.07136399074388,0.983139498691864,0.349388636704915,0.165681305421268,0.973639233691085,0.674846845693156,1.82600821298659,0.564047503770792,-0.201923661857242,0.617645914097427,1.12131902498785,-0.346591925611269,-2.10231374460236,0.0166643786239548,-0.244038086467576,-0.500796658170074,0.50010004779718,-0.285008968725573
"A1491",-0.286929676755553,-0.40462298650012,1.73266471656596,-1.99303113584593,-0.716225360220114,-0.383552629886824,-0.117970689623298,-0.109731264762032,-2.22125347568252,0.354560973285274,-0.874371469351379,-1.99723124119518,0.464238991018047,-0.61010075177633,-0.659342723531015,-0.521706601123144,0.45816486504847,-0.210106024256368,-1.02776833941589,-0.545270143329772,-0.247467798898431,-0.177794894274521,-0.840007768562443,-0.0875308807504433,1.38379203231009,-0.300365112939795,0.0744674849738782,0.180296695218318,-0.221771657111975
"A1492",-1.19449892418078,0.529645202798999,-1.54236624551539,0.0923705669052701,0.893038006532749,3.06401308102065,0.792164691323317,0.86638623550522,-0.464050548338876,0.414430278833539,-0.177172934859321,-0.154951836650994,-0.215917211258362,1.07918762941059,0.501427430934537,-1.03542285344991,0.352578087229695,-0.674933837286807,0.921302412023983,-1.06341359464362,-0.0558816078342855,0.393926197171555,-0.278930324970703,1.24752989511125,0.318641734470252,-1.03077275472158,-0.817900339719593,1.60965576938162,NA
"A1493",0.952041156638473,-0.0679778613021098,-0.64488281758609,0.482287059589268,-0.0396446893101529,-0.919271503099989,0.146151960149532,-0.335207491822857,0.517835737057237,-0.443531903655842,0.170318157939185,0.0871284877163056,0.534561321539816,-0.879569732989317,1.42550699586921,0.167914449531618,0.723673788359688,0.391267485215493,-0.674228299093876,-0.24093056301323,0.285044030474516,0.869484310791621,-0.157525991754761,-0.154276693385608,0.712373414503926,-0.223008100980288,0.00767442031614433,-0.0843260965098618,-0.23025419388107
"A1494",0.48894746091478,-1.80989777716691,-1.87609876799937,-0.768378896016259,-0.299976925458162,-0.515531800597255,0.830984621861584,-0.515940105329077,-0.94769384233802,0.451656450158252,0.758862189922595,0.112137228197938,-0.158080996891673,1.22542464607768,-0.546280473555928,-2.66159293842889,-0.0620605761681996,1.75554728473479,0.0644783066862943,1.16951849687385,0.411268328662239,-0.104567871865234,-1.52946731661513,0.646504498472719,0.844483214815936,2.18307625050743,-0.608922451947118,0.0312965334818629,NA
"A1495",-0.27173188914563,0.456583588770503,0.283515344318254,0.0503058784896621,0.805078930953755,-0.81499173494229,1.1375507931868,-0.436447896559495,0.212474231662428,0.31965291302907,-1.07266138859244,-0.791085822463588,-0.977480445953996,0.276089604217274,-1.46127245393682,-0.805584667188351,-0.78011055586152,-0.834395242364047,-1.27326879325023,-0.163675688532454,0.0883325327136051,0.784594046378288,-0.53649433498763,-0.1995849934302,-0.570532152394968,-1.76933339815947,0.72191435744961,0.59560216031189,-0.28963195126473
"A1496",-0.0739844959369649,0.55571203604235,0.19712901036908,-0.334014588249659,0.45498928704338,-0.47144871827128,0.705385391916321,-0.145563666987104,0.00921358976082413,-0.456621212157586,-0.208529510740197,0.147468032184891,1.04696400539775,-1.25274051461533,-0.174293383465201,0.319245819168365,0.440857107534693,-0.557989911254014,-0.325521282029451,0.342430763726392,-0.572293102871964,-1.09636537290194,0.152936267254953,0.956885882411553,-0.344822609472841,0.26090457545739,0.816161981540568,0.506018004834273,-0.255701804188352
"A1497",-0.0374802428979563,0.209728984439506,1.04173468272404,0.683967165896677,-0.422104081667682,0.435961176672503,-0.336661196541575,0.22972525999279,-0.276638910537673,0.364073638747488,1.46713738745293,1.19272598988297,1.18739935630308,0.223402867437652,1.408172519067,-0.597544243791671,0.258024590609218,0.536125099916133,3.66713474234898,0.397387008713565,0.00162115141161395,0.174913351308641,0.570781444418287,1.36282613420132,-3.25310325257323,0.982749697979511,-0.256192919071118,-0.105182525578423,-0.226012925496522
"A1498",-0.275586018915889,0.513687427341958,-0.683596396292294,0.0144703306663046,2.03584273128932,2.58624056654073,0.181442337990977,0.924739566986017,-0.975631145035795,-0.134565823966256,-0.195714654316889,-0.306428496532985,-0.443737829957906,1.17232334294146,0.270592035266308,-1.38936910923059,0.345955770125657,-0.590297250418563,0.893090755371655,0.0702756912272808,0.198618151467508,0.508662887663212,-0.56092077403044,1.19518661819316,0.43254472684212,-0.788762695527516,0.803217133883709,0.5726343035333,NA
"A1499",-0.433732444921349,0.0571246286968218,1.70242878390209,0.578955993918336,-0.294546694444286,1.02527684909739,-0.847554782360397,0.774903820471073,0.127133141530978,-0.39476015141713,-0.585922168947151,-0.81505727679055,-0.776586838180064,0.313150762261464,1.24480256328772,1.24285641306935,-1.19751903535186,2.35984270147952,1.19814512245914,-0.0138393102240421,0.357340981772399,0.596432319475017,-1.09926662666562,-2.5533614656207,1.27945237568455,-0.452448742218104,-0.149802010494473,-0.546126133876422,NA
"A1500",-0.14520388297828,0.42056764527943,-0.284611711406693,-0.608271795690037,1.04412122402629,-0.616724679572945,1.4041669698051,-0.517044318035198,-0.586462488669765,-0.490136550014356,1.58281490370212,0.444551989308861,0.153651460148027,-0.99250183095738,-2.08456004852746,0.0401458924292405,0.206406537035741,0.258558299857421,-0.666223631158636,-0.310944129428,0.284414716481034,0.972302683846337,-0.371707614860111,1.24333035947466,-0.881420266304677,0.6955485929692,-0.581469828841823,0.0674269373218391,-0.112304520106813
"A1501",0.919546044816232,-0.506848549911598,0.2530200880057,0.332349900389621,-0.761692957378777,-0.429759758743645,-0.453099519301615,-0.0660100613300292,1.20967510352308,0.0460374809769744,-0.806092356231978,-0.693761112467699,-1.08553415743364,0.269380679682859,1.08951505574184,0.600969061560265,-0.607414538301925,-0.539400709992215,0.0224544792633156,-0.311684764204542,-0.425382075527563,-1.095560021208,0.7671426984034,-0.288236827833291,-0.975865847042682,0.536353513618935,-0.124213635570925,-0.14058601268957,-0.137200765524105
"A1502",-0.133710585598848,-0.00782891481031701,0.773340087489392,-0.241693176593561,-0.111899281011288,1.09082782206869,-0.959585415427039,-1.8822017417457,-0.112233127271449,-0.954779481338101,0.332043869718914,1.11845967079808,0.779354143814305,0.598868508684768,0.681198485962156,1.01009957973507,-1.45850633959833,1.41937322358705,0.395032789330174,1.5167645706817,-1.56038679395208,0.979370622881554,-0.945639938598124,-0.475027561931022,2.14479476235519,-0.131963750227845,0.208844851973885,0.898176272786878,0.188571059092963
"A1503",-0.140614545809224,0.345068702122744,-0.384587267588295,-0.423009623631916,1.22604190061146,-0.577145814840502,0.931752925233007,-0.229626518081391,-0.948890704842089,-0.56594203641583,1.32547364903917,-0.406718007616725,-0.552898796935658,-0.380980344824479,-0.5666650952146,0.330005671466075,0.392816128088903,0.674112026806898,-0.0157256190778248,-0.264155755507204,0.218547773521733,0.422588697665442,-0.856482585026656,0.397569138777202,0.403742705863806,1.29272869447174,-0.271385678303284,0.142027692274626,-0.211168486150607
"A1504",0.824230959673176,-0.727811384559128,0.471697741277312,0.455178296146274,-0.904547518813191,0.127753623820212,-0.752651834284683,0.139774983328605,1.21563978611454,0.181724255708813,0.765088434131629,0.301130261512436,-0.834649077721352,0.194588518339734,0.443971762653935,1.16878414432716,-1.25886375029802,0.885503422775558,0.0023358572680981,-0.0525949285384265,0.12366623678623,0.0847950051762705,0.308974673089449,-0.624559039309087,-0.820093323920727,0.360518517355716,-0.0455174269929578,-0.106702526966252,0.139414758516061
"A1505",0.226650081819107,0.336628233328443,-0.607674675556639,-0.706995444840744,1.06750247785064,-0.854636541288508,1.44730602020134,-0.657292415577118,-0.487630626398862,0.042517343756837,0.796750862364956,0.896101513038299,0.585795398857525,0.721387469083545,-1.81840305386161,-1.04407686828523,-1.13453595698659,-0.0284002498446848,0.429991740275757,-0.274851358009459,0.753267498655205,2.23808227450726,-0.577185841813923,-0.669087167692142,-1.79131079938714,0.132798595726415,-0.0401139064445229,0.299098582700081,-0.28064046228949
"A1506",0.984317622219532,-0.080031754280209,-0.850957871527939,0.181544033636087,0.349832943132388,-0.649756375973071,0.453169008525862,-0.365306818585815,-0.180451977933214,0.192035773020533,1.37074609770601,1.64815079856769,1.0312392959724,0.923822818888399,-0.198412209273177,-0.500413183429453,-0.916955961835357,-0.216153476970309,0.461649103988809,-0.286808440892813,0.19973539654315,0.649736398847556,-0.243436668149173,-0.729630523281093,1.10355489002904,-0.352364950339346,-0.115991333763175,-0.285040624781349,-0.29056503030933
"A1507",0.939724809829097,-0.0399536793510277,-0.534500811335342,1.08035043834278,0.158535289882125,-0.687544699468093,0.474883059730011,-0.405317158177947,0.0186412527337719,0.216344215933142,-0.458059565536768,1.02813950100884,1.09137646862685,0.41380277476739,-0.606121132195565,-1.00409737859216,-0.217283820180159,-1.17034760264079,-0.302960863383102,-0.302575231760007,0.0832158355291052,0.471649378815832,-0.154432089228752,0.0136377430002418,1.15611784870978,-1.09957830127566,-0.0224775396616029,-0.19150998033574,-0.193015857464745
"A1508",-0.294543419696219,0.977824898254185,-1.64616087857786,-0.378333587856144,0.318838305956415,-0.7386246126534,0.312576515873136,0.557648912875653,-0.937010515728895,-1.08202095489722,-1.32205778238297,-0.38393904131905,0.484046582844797,0.260141951741901,-0.0404179430206186,0.751870234815482,0.966422423343423,0.258298554798969,-0.286793488924317,-0.818129860419909,0.371940402083923,0.327851938233268,-0.0868218694865516,-0.0314179731800089,-0.172746643966525,1.38525003057245,-1.61533894331714,-0.662212394056958,-0.166635168112862
"A1509",-0.182569164096663,0.329047821829813,1.21199903227173,-0.427409338770071,-0.162088998757927,-0.520755810128016,0.26878568524659,-0.000303386645930902,0.53519682596594,-1.13116214299179,-0.212296829044316,-0.390912993799442,0.0551690194542808,-1.47799848597047,0.778159625185847,0.737153525399458,0.522422500298709,0.349813303922164,-0.467514845565654,0.108378861636702,-0.433983106669597,-0.877233824260488,-0.174936838139597,-0.182084948247628,-0.0405067074175397,-0.569771761666644,0.68399101114933,0.390364640045175,-0.264481229744365
"A1510",-0.369133758847432,0.211388074013794,0.772979620365065,-0.356603394143761,1.07073167278964,-0.48272972893406,0.731233293027571,-0.351352379092631,-0.316215633740287,-0.73414334749661,-0.355921003420798,-0.295532880663189,0.905950089319917,-1.33007863228247,0.00590814836448367,0.20679991014877,0.323916789315766,-0.43004357746821,0.112680637937752,0.0268963740675935,-0.551701403800818,-1.13044136336808,-0.587386931300898,0.681628195920789,-0.069726483149738,0.31809593369135,-0.424654940040228,-0.280508341854255,-0.255744216872198
"A1511",-0.0070628299304767,0.377870991020689,0.766123643133366,-0.326787157101563,0.156235471080552,-0.677846754483296,0.740063791336855,-0.241795281293655,-0.235549639105289,-0.361367528368273,-0.390919269634029,0.800411981176388,1.45662830438127,-0.048578573153064,-0.465874760014629,-0.216101784444898,-0.595518572996037,-1.30003842762797,-0.122486066903907,0.081770583495741,-0.392682087989267,-0.697346549211279,0.021413494432871,0.0949960416183315,-0.560634157685997,0.298952175310064,0.612259192515802,0.36172936417294,-0.282464207694845
"A1512",0.876297267705676,-0.515197523675154,0.288465261381271,0.371256520185794,-0.745590264546822,-0.456347647986423,-0.328662380061933,-0.150200782074886,0.955358808827587,-0.0108908362720506,-0.3639518079901,0.584936069046553,0.68300236409178,-0.0421190028289142,0.857017176337781,0.460930505368344,-0.649405477992815,-0.843076063912176,-0.0833283151595424,-0.0179883615129883,-0.345977445609806,-0.925926040957354,0.692730355096437,0.0555729788644514,-0.944945631045474,0.493354423294472,-0.117841201897706,-0.0979166361985644,0.0372001904484746
"A1513",0.953931835366313,-0.394864530561637,-1.87082685289716,-0.525043079278131,1.84459122050938,2.06518697700412,0.0544337333331995,0.354473420729245,-0.189619779333362,0.220651912378741,0.505993624533903,-0.168998004212983,-0.28982646651454,1.14129116580936,1.09619448744565,-0.618288825314292,-0.418849806325526,-1.17509873307131,-0.18012827121754,-0.0730264368512679,0.199439844094434,0.297060482388307,-0.111215187682384,1.3044014580347,0.842654635107566,1.81248121419834,-0.285958704891402,-0.287644330894987,NA
"A1514",0.266399963139174,-1.77515083459085,-0.688462304700519,0.703007327397329,-0.921613791524082,-0.411290173324615,0.659878561690871,-0.364325685489633,1.02618358619471,-0.457769420794874,-0.603804864785733,0.487179483984892,-0.0463322385783285,0.399923217305131,0.0636862593238817,-0.607178230661439,0.0220652980624543,-0.886028853964648,0.0602393531568616,2.05934253265949,0.400413952133978,-0.846675511425539,-0.981034687503114,0.0323056387747017,-0.386827340474393,-0.362824245583416,-0.384548217652838,0.261576798369723,2.85170589043397
"A1515",0.949914764860716,-0.110525273079272,-0.622291421428589,0.943056146751959,0.217825267842857,-0.359068274084633,0.27976778729508,-0.195637783593213,0.0483015634982861,0.417385647168429,0.743792638806555,0.525360242821088,-0.941181081878961,0.966248424158839,-1.24365656774602,-0.546496792441496,-0.581008168897813,-0.118975864010531,0.249988498745095,-0.523179097241185,0.0785102571109881,0.372113153205401,-0.181364647334376,-0.721585265516867,1.0881496619426,-1.07493495565832,-0.0500782906567302,-0.265698208749614,-0.285433095564028
"A1516",0.889540905473287,-0.307617580776824,0.261361480359726,0.416852274953792,-0.76839879331363,-1.09786749549103,-0.0129787528082832,-0.310158724275469,0.394511676490673,0.0687751590114436,0.79012766359593,0.977663324029918,0.59448869277417,0.406074750694789,1.19495840526254,0.158150307438654,-0.3268056130634,-1.62966311276814,-0.429526970983852,-0.147701045027455,-0.571827047146702,-1.55375061761093,1.19306433633585,1.49879002902073,-1.27498110104143,-0.0949332072946069,-0.170887647494369,-0.0961766977286176,-0.0799012296488725
"A1517",-0.281385385705634,0.182997089361057,0.63346323605821,-0.629953425691784,0.358345164297721,0.399989962232493,-0.144563615825075,-1.38460803961717,1.19426445079585,-0.250096754022083,1.08470901002682,-0.609067304912758,-1.44995824960679,-1.44915832307344,0.100789187695356,0.975829257110736,-0.1168526811289,1.28973848736397,0.0450846120084531,-0.833019755169578,1.89306530886857,-1.15777216537957,0.923148037612176,0.00832293343532512,-1.97347721585928,-1.14809905317619,-0.79234184025366,-0.937053099583174,NA
"A1518",0.78310709540743,-0.629998468836839,0.24230387730067,0.37027689452725,-0.702497683732094,-0.194153561287526,-0.297157547229405,-0.0335164787832269,1.00431110945256,-0.122332774173095,1.58041196696059,1.85760364393869,0.426673301465762,0.314987946662403,0.271694409877314,0.159185638625834,-0.901245963266993,0.0895768884238531,0.194657401143022,0.101243288181773,-0.12492334837638,-0.540546872387788,0.445896264924075,-0.0798012551935142,-0.569198598794464,-2.25836019398173,0.0785501833459154,-0.0400294781556986,0.291633880837459
"A1519",1.00195184629197,-0.227035936773479,-0.472469778287944,0.20513572603643,0.115451123573268,-0.260887068209528,0.0541913845382338,-0.241777829993878,0.517055069343018,0.0696039220670854,-1.27172786342835,0.30125572058571,1.04225604636844,0.189938082223365,0.361956783957176,0.111672435376331,-0.828109395020899,-1.03054132227794,0.595087083648948,-0.239996019887336,-0.540893393534382,-1.13319567125434,0.345161719701525,-1.81318062420757,-0.0188872406003897,0.588980528777747,-0.153855010526654,-0.2373759449359,-0.288401983433211
"A1520",-0.947199761977016,1.28210545082199,-0.946179239506781,-0.4178881269104,-0.425950499920759,-0.268116533809501,-0.522253457111956,1.28470385697272,-0.369241362718912,-0.0473892132704008,0.191300374001269,1.29251397086863,0.367534711378899,1.82306877388687,-0.134497944899723,0.380824161720131,-0.312617532460272,1.08184904046487,0.510104108855614,-0.0134395340078719,0.670726093639117,1.40742618941598,0.0907900154523589,0.488160847952174,-0.635595462165913,-0.493396929925691,0.75433782635378,0.876126184549979,-0.29009849078703
"A1521",-0.453101890755044,0.42546796677614,0.0637309272186378,-0.366300847354368,0.820929571953526,-0.595318437318122,0.532572435663275,0.0600371009512201,-0.66103416460251,-1.38411951925618,-1.08950769925687,0.153929781071257,2.05606421762402,-0.932091939930357,0.68538766369149,0.669870639213227,0.163766844570634,1.03657216021015,-0.266608938384966,0.133190396704512,0.445538146630506,0.852896976420753,-1.11579602308243,-1.78314480560205,0.923429812992534,-0.199526075201906,0.0754562879442627,0.1422949158294,NA
"A1522",0.879341713648268,0.513954344710444,-0.624453609438803,2.91185606589339,0.66424223565966,-0.0441921699655488,0.210193465155827,-0.0506117588290796,-1.44372821840213,0.419084805844442,1.7207775301263,0.102513300874813,0.581096064173181,-2.52025813470539,-1.47201831027042,2.27361537882354,1.46941933083842,0.930181892975789,-1.79958781628048,-0.245542913039827,-0.594498738395342,-1.43676377142308,0.446266064331605,-1.21675499246334,-0.168562836160581,-0.74952159308097,0.00105950046391152,0.0275142183816278,-0.271776211365786
"A1523",-0.526049611429831,1.15095316607323,-0.730904392859486,0.0279574589981268,-0.347967216750988,0.968261873941689,-3.12519258874491,-8.2310759918571,-0.983305852840849,-2.02279009252313,-0.898201130106832,1.44209143452312,-0.551606018962814,2.35572885357863,0.603983052699811,0.430735105113101,0.0214128606790509,0.115434977812534,-1.02472803863942,3.99722888749039,-7.04252702202667,3.1880939475993,1.33913393863858,1.18563056873127,0.154900454804968,-0.502226361168939,0.251965048726565,1.71295127133463,-0.28963195126473
"A1524",0.949655965638429,-0.280747030502394,-0.29914652003088,0.295883309672019,-0.123337004686456,-0.320268101846963,-0.0274471254563916,-0.116957863981996,0.635684867905713,0.0729530159871817,0.983951845394016,1.05482109894273,-0.485013475432607,0.676770224261855,-0.617469477275895,-0.293492637188632,-0.639035490831268,-0.305551699664428,0.750031833350571,-0.42955390555594,-0.342903603403716,-0.676400397932784,0.372790076272814,-0.764084063941385,0.132924125409612,-1.18208549056365,-0.0299087785090898,-0.22553723230333,-0.28963195126473
"A1525",0.987181695001031,-0.173114188235824,-1.20765796682827,0.0336387560723825,0.41456372336389,-0.768791050526087,0.55996296296871,-0.364358743224325,-0.0693431148658479,0.206164060447499,1.31608761948082,0.498531187435476,-0.978198116050513,1.34790271165364,-0.666480581494895,-0.98720116869291,-0.337053460862808,-0.1488773316939,0.625606770449825,-0.373470725990455,0.462172873854891,1.19633023193478,-0.464188370774304,1.41307966906875,1.56206380404497,0.904045054569097,-0.278899109364719,-0.318602843756302,-0.2369978106125
"A1526",-0.727532123405686,0.877270397641413,-0.355547591586961,-0.589355228507249,0.319181789912472,-0.294992655707503,0.580055105232109,-0.0511380862499662,1.55649855583461,1.61099640795878,-1.48635394029431,-2.00776069260426,-1.59691933120126,0.257023282685382,1.35645672879482,-0.372712400942005,-0.998128339455973,0.542207450636761,0.218209770764129,1.16139844417739,0.0317640287121639,1.04776992060822,-0.346672271088635,-0.0202422374680349,-0.536519450156019,-0.513468882827292,1.55524165034052,0.918659023818435,-0.255744216872198
"A1527",-0.709345146449113,-0.0301713534544179,0.140526018929232,-0.469428076886369,0.534738666910945,0.722624957451186,0.267986051952207,0.559206264654866,-0.128330614940194,-0.318545828280397,1.01835732361253,0.258216341622978,-1.39510331245783,0.99690491689608,-0.305450020028256,-0.900144682596426,0.526511658647832,-1.88164389427476,-0.762346779187623,-0.799132016706468,-0.121205194576631,0.0347494887431777,1.21949858231047,-2.63232186049499,-1.45649353751623,0.588829138357935,0.302587716780994,0.656050908631948,-0.0301511514981343
"A1528",0.690319390449438,-0.884963347350129,0.133882201263999,0.494079565919155,-0.918553297579461,-0.445872628171277,-0.17029608031064,-0.145888118860183,1.35967367250528,-0.263827788389336,-0.473508786077012,0.0423211517523528,-0.352730680832549,0.343914106946938,1.72769397832754,0.301869825013756,-0.780647852896519,0.000765706807567626,-0.284783068895701,0.450664964846262,0.0155138631857216,-0.621697943455029,0.17883255910259,-0.0528435476127124,-0.62347615218043,-2.13818637462587,0.0135180306251702,0.0731522731804423,0.837527534612524
"A1529",-0.361254384246705,-0.266605163931012,0.0293905997774096,-0.170071422096017,0.649766571795982,-0.292408738995816,1.02955208189446,-0.21040337351518,-0.474511721778492,-0.196021957995688,0.968846722048207,0.531643807875133,-0.395396815554787,0.653701457795945,-1.8232914790168,-0.510288312603532,-0.617007072925394,-0.323774398056713,0.276092210624927,-0.409077903241452,0.241626134716476,0.818198468427192,1.18253835307023,1.23676955818312,-1.25028863449994,0.265462222597492,0.396146616073942,0.700702418730685,0.215036573812537
"A1530",-2.67196308763272,2.4449974935132,-1.73933323337638,-0.544256487079623,-2.77194506767399,-0.471472287422274,-2.93396235067111,3.56752310365127,-0.105117028710274,-1.34462789627117,-2.54213173088871,1.77382746817153,0.024527566939114,3.19958708046347,0.359119225916656,1.83803447668461,1.60586980894491,0.291803577653795,-0.310470573246768,-1.47480439347345,0.388084905142945,-1.08205761809543,1.27840916176597,0.961999545697059,0.57008354639926,-0.741089504407227,-4.24084659975303,-1.53129060540181,-0.287680967807838
"A1531",0.940164945891772,-0.396348965740633,0.0624385479909743,0.353817916054801,-0.578961484309936,-0.585576144378467,-0.241608621122534,-0.198761543970523,0.882987622233017,0.062064708666,-0.521711724728487,0.138911375018568,0.117222344973121,0.148339942748902,0.637284669210846,0.135942789936353,-0.487694682094892,-0.632848609816168,-0.115744328084876,-0.260145464170852,-0.0158731147628195,0.0803172810183032,0.335876193695667,0.124045051514678,-0.235204424369126,1.23172051311398,-0.142568557133289,-0.18011278787089,NA
"A1532",-0.0339887107795047,0.301998285721861,0.727817877120624,-0.319559985099647,0.16120599785021,-0.663760727881466,0.728026897342808,-0.220728128601074,-0.170492367562315,-0.357884120279306,-0.534705748211484,0.457375469636333,1.01335815560706,0.0364442702523139,-0.397424577095265,-0.165256925820438,-0.599141421049116,-1.19678434199721,-0.0889849281924136,0.117103422385115,-0.387489311499311,-0.760327800882427,0.104694283401083,-0.0474636929068316,-0.553461056838162,0.310704882727672,0.589262813922512,0.363546777594843,-0.221814069795821
"A1533",1.00842383604785,-0.208964259193615,-1.11219278005078,0.0828358093473988,0.587318465783866,-0.0887825916763623,0.288141310463948,-0.195239216713854,-0.00429107797057614,0.32055239985718,0.434809948590773,0.315837173357239,-0.386674073353618,0.926817031179417,-0.872747754075549,-0.291121386241318,-0.774268719998704,-0.146749454414315,0.884755557836306,-0.318476796621192,0.106152615257796,0.379533566497706,-0.312376132461301,-0.257963889890456,1.09531958068554,1.60525490029068,-0.290113901870326,-0.338563561434774,-0.290649855677021
"A1534",0.00758957573126521,0.286467884502893,0.472564784090135,-0.573262872488544,0.487793222299168,-0.0489986378469341,0.589723378150394,-0.0328004529983509,-0.268170431272699,-0.185755905717294,0.263203019538919,0.51142437479064,0.382426026908551,0.313805442401534,-1.1348989472662,0.455395069699141,-1.35405957074047,-0.0605473500093975,0.753329738689681,0.0427191275965637,-0.434985988699097,-0.899935106264778,-0.248267415211281,-1.80038794592442,-0.429684605700775,0.409754312810343,0.584484442470663,0.281039393803524,-0.286323761924783
"A1535",-1.57953055732906,-3.29944871617363,-1.38325219062034,0.228616212863951,3.58725820994396,-2.61713609097682,-0.649184772527173,-0.0904976372756531,-0.107646706465288,-0.482498302417935,1.07941670809397,-0.058602850280542,-0.902597876510469,0.287202756085874,-0.206254075493121,-0.990956049543413,1.19885950984526,1.17731511037472,1.63016008828773,3.06760739443155,1.53928598673349,1.40140197981365,3.22358220497561,0.402690637491276,-1.64806002678284,1.81793055745134,-0.0489160223830931,1.62534609491846,1.08415729117394
"A1536",-0.213781763087425,0.545543084815838,0.0274321881392759,-0.313726763932256,0.278842651588196,-0.474077851644169,0.458244896790758,0.112760924502237,0.257507691260794,-0.425100796203073,-0.546187233841162,-1.05393548593675,-0.904617735662941,-0.760507895030758,0.130016603858865,0.39912168030235,0.734768679120815,-0.380329927208937,-0.401620500679837,0.105292651105743,-0.602666729134422,-1.23979928896929,0.168860070610706,0.776694277554862,-0.49694105863449,0.225157629925125,0.104039171272026,-0.527860683472725,-0.255744216872198
"A1537",-0.0731685123585725,0.189118988139539,0.625574183461367,-0.452508474578191,0.500924213673035,0.443253909035967,0.467285271322939,0.192709430360151,0.0521827656348235,-0.442115803023686,-0.119911640631009,-0.349318029145179,-0.776271459248969,0.444997255988457,0.890737657041173,-1.21537104972268,0.683523241878766,-2.80987525077846,-1.51823816115367,-0.2599604864701,-0.302518916297953,-0.465487329812942,0.256813311848817,-1.98373083226064,-1.06651082564021,0.548563860389911,0.704900461455547,0.303860040771669,-0.255744216872198
"A1538",-0.27272540472611,0.0521063876643476,-0.131023183200738,-1.06484119953436,-0.437804930484652,-0.516462513159374,-0.426892529558193,0.453895787596696,-1.76212400161279,0.217365907793328,0.597301449528328,-0.356590079801678,0.561634567275485,0.829368936814317,-0.592017254402305,1.54810357689934,0.162272359305454,-0.652466269085006,1.48027114391068,-0.221180995087349,0.9704216809084,1.86567883611048,-0.361369537449933,-0.753602799571259,-0.389118104050453,0.0356172870303649,-0.610448694821306,-0.378226394488592,-0.28963195126473
"A1539",1.09204998093404,-1.0206486385276,-0.0460214634036277,-0.937405912598613,-1.21635533190332,-0.631932427138555,-0.913443125457831,-0.234508058938352,-1.11271100747141,1.42130469130415,-0.888694840597596,-1.87531832212482,-0.00567811853067035,-0.280470178883903,0.0239945004797438,-0.751087728233532,0.740940105756692,-0.082864671895772,-0.207982749654291,-0.782929710612078,-0.156754136455894,0.262051088196214,0.278685289406336,-0.0945595892810877,0.057971573997594,-0.135745124938034,0.0265659320957665,-0.184003210506104,-0.2599430725729
"A1540",0.953466965675509,-0.284710228491727,-0.167415478784018,0.473529254136845,-0.330462683054655,-0.219402742877188,-0.464209160092562,-0.0714992703989001,1.41905631695305,-0.547162017466651,-0.944146547305945,-0.207309935836924,0.398300263534316,-1.48537005161166,1.01688604921274,0.728565790885106,0.325882254015896,1.09323842974628,-0.202437957657064,-0.252648353764053,0.144402107492283,0.680597661113732,-0.125563996957521,-1.26290083246617,0.371534809636105,-0.280714105222595,0.13046437973555,-0.0577497489431976,-0.27304859188115
"A1541",-1.22360926114851,-1.09079208461171,1.36141028505892,0.0413900951194427,0.799299083186398,-1.00082420422961,-0.871123776144565,0.467606458280076,0.0879461618268222,-0.990500535584069,-0.373129473665794,0.562381563913198,0.540416975782242,0.477876523224955,1.11361995974797,0.324364737656938,-0.45251418918787,-0.183197295638916,-0.662271976655882,0.799284853132935,0.274619487615666,-0.589270658025071,-0.0665048470839086,1.79614545546644,-0.382716826847205,-1.53580647024036,0.159319411679935,-0.953928526480088,-0.288868522955511
