"col_ID","temp","atemp","hum","windspeed","casual","registered","Target"
"A222",1.48200347036561,1.29251036007483,-1.43037532274988,0.126091056259234,0.0521735451765648,0.153710401002862,NA
"A223",1.21340618849092,1.08717311146537,-1.43330309533451,-0.331495709519969,-0.0526875702521958,0.207547706997704,NA
"A224",1.16332724767808,1.10264305360106,-1.49473717235017,-0.836993469076685,0.295393076796051,0.126791748005441,NA
"A225",1.04041068083079,1.0524225036453,0.713961827628859,0.270559541670772,0.95514426136867,-0.647439985825145,NA
"A226",0.990337202976469,0.920673333612272,1.33123037037006,0.414808666216643,0.713381134130138,-0.75255091657698,-0.353264914182419
"A227",0.931151510299869,0.870225735715603,0.591093673597545,0.238300590837541,-0.106574532347531,-0.0597160620481189,-0.085870252868007
"A228",1.12235505872898,1.05229363859776,-0.347970075070358,0.591536102461411,-0.185220368919102,0.222929794424802,0.113901434252992
"A229",1.24527162557627,1.18014003861955,-0.368443420050662,-0.604135458382097,-0.262409801109717,0.237030041232975,NA
"A230",1.18154075140558,1.15305996934355,0.187384024637512,0.551264028241207,-0.304645528157412,-0.314161424904694,-0.361008002830519
"A231",1.03586003637818,0.97487642718012,0.667159592498988,-0.660382165054917,-0.0745336359665209,-0.192386566106837,-0.181368346194583
"A232",1.10414701796,1.07167862360634,0.324884020554612,-1.10995580744714,1.55227005756022,-0.243019270554367,0.354453388253987
"A233",1.17698464399444,1.23447199723494,0.99773109514221,0.751863088102565,0.583761144225143,-0.661540232633318,-0.325906000959129
"A234",1.07228158087466,1.00576108357398,-1.10858011682318,1.11311172311341,-0.0221030782521406,0.172297089977272,NA
"A235",0.794577547136219,0.808247784279481,-1.21096790483682,-0.564185973670224,0.630366084415703,0.61389118319687,NA
"A236",0.972123699248964,0.959357393597749,-0.160740071438755,0.808045276873719,0.14683982993864,0.336372689199648,NA
"A237",1.03130939192556,1.05239795792195,1.00943516444336,0.262546418283797,-0.601752021872234,-0.351975723162976,-0.496770157127219
"A238",1.11780441427637,1.13756548148452,0.936297018126552,-1.37453727039113,-0.116769363014216,0.151787640074475,NA
"A239",1.00854524374545,0.989204993180451,1.55941408499965,2.38884999992499,-0.90614053749183,-1.77353696955059,-1.74960190038992
"A240",1.15636743851526,1.06531514483018,-0.464294622269833,1.47323774663526,0.825524271463674,-0.472468741341908,-0.0879350765075005
"A241",0.771818861914628,0.819851774988957,-0.514719712684284,-0.395639407356764,-0.173569133871461,0.159478683788024,0.0669266964545139
"A242",0.785476258230993,0.738519520698426,-0.558601196266897,-0.844903363820993,-0.106574532347531,0.495320925946325,0.361164065082341
"A243",0.881078032445548,0.839261305720883,-0.210470079153257,-1.38265620313684,-0.233281713490617,0.457506627688043,NA
"A244",0.871971280581796,0.86257974289487,0.079147712491984,-0.628278057185686,-0.094923297299891,0.433151655928471,NA
"A245",0.808234943452584,0.800522017857889,0.696409234195814,-0.652369041667942,0.0390659057479697,0.125509907386516,0.114933846072738
"A246",0.949365014027373,0.974827335733438,0.623278108916376,-0.0665981088578165,1.58285454956028,-0.709609255842999,-0.0105041900264933
"A247",1.16788335508921,1.17251859152216,0.801724794794084,0.206209386548644,2.43630751679991,-0.792928896073111,0.224885704875769
"A248",0.972123699248964,0.928392963603029,1.1410796151912,0.28658578844472,0.564827887272728,-0.987768670149683,-0.595365485913034
"A249",0.243731050029004,0.250648723571947,1.81889056320166,1.9801419964483,-0.938181433872841,-0.737168829149882,-0.926253474141872
"A250",0.566957917169152,0.428783174288698,2.03040633510723,-1.2060384473249,-1.06343221063497,-1.13966678349227,NA
"A251",0.75677387413252,0.497093922346808,2.18825329733191,0.0291851679562105,-1.01245805730155,-1.26080072198067,-1.37432020391197
"A252",0.844656487949066,0.641821643596405,1.89584113281213,-0.853019715850634,-0.627967300729424,-0.339157316973728,NA
"A253",0.899286073214526,0.819876320712298,0.883639237827418,-0.47586096628884,1.3134197390836,-0.0392066121453219,0.433949098374488
"A254",0.862864528718044,0.827651178580572,0.602797742898699,-0.973345602458582,1.14302042651187,-0.15585410846748,0.279603531322347
"A255",0.813779846357028,0.784088656081064,0.451311840534148,-1.31065809595117,-0.230368904728707,0.235107280304588,0.107706963334511
"A256",0.849207132401679,0.792826933590474,0.594021446182177,-0.628174828543019,-0.214348456538202,0.260103172373622,0.13351725882818
"A257",0.972123699248964,0.936088047870444,0.485778112999275,-0.299185144365405,-0.292994293109772,0.308813115892765,0.144873788845395
"A258",0.448591994774479,0.486723354235219,0.570620328617241,1.04080005892564,-0.611946852538919,-0.272501604789638,NA
"A259",-0.143226691281831,-0.0790310230523743,-0.263127859452392,-0.339405604264277,-0.154635876919046,0.231902678757276,0.13196864109856
"A260",-0.0203101244345454,0.0255153490879432,0.634975157180157,-0.0104675344079959,0.853195954701819,-0.371203332446848,0.003433369540088
"A261",0.0661848979162574,0.0993059298819399,0.471153292150862,-0.154884405498201,0.735227199844463,-0.471186900722984,-0.118907431099903
"A262",0.293809990841851,0.33947355991233,0.436048105284772,-0.499939047190763,-0.228912500347752,0.122946226148667,0.0178871350165427
"A263",0.362096972423676,0.35507236709556,1.77882150291271,-0.71656435382607,-0.597382808729369,-0.290447373454585,-0.445665772049754
"A264",0.544193768989035,0.467467234274175,1.91046595366055,-1.21399479495841,-0.450285966252913,0.100514015317483,-0.0786433701297796
"A265",0.726290565554394,0.494651622874374,1.92509077450896,-0.804682903922122,-0.426983496157633,0.37418698745793,NA
"A266",0.621587502434612,0.29314350710612,2.41949116321885,-1.44674312522017,-0.85953559730127,-0.97366842334151,-1.08885833575199
"A267",0.607930106118247,0.552634757836743,1.64717705216487,-1.44652892578663,1.35128625298843,-0.00587875605327683,0.474213159344612
"A268",0.758161465598263,0.603106901456752,1.52430889813356,-1.80788207979818,1.01340043660687,-0.121885332065972,0.261020118566905
"A269",0.840105843496453,0.703775049309186,1.54771001569849,-1.02952779122974,-0.239107331014437,0.185756416475983,0.0648618728150204
"A270",0.771818861914628,0.614692482873722,1.80807816564691,-0.933125142559711,-0.540583037872123,-0.00844243729112646,NA
"A271",0.762712110050876,0.618576843592442,1.55063778828312,-0.540107892768301,-0.536213824729258,-0.146881224135006,-0.308355000023434
"A272",0.662559691383707,0.614612709272865,0.500409954885061,-0.227144455364636,-0.284255866824042,0.33957729074696,0.172748907978557
"A273",0.375754368740041,0.432465032789854,0.137654016923009,0.20631261519131,-0.0264722913950057,0.458788468306968,0.360131653262595
"A274",-0.46645355842198,-0.377335198816014,0.883639237827418,1.31371078297477,-0.536213824729258,-1.09416144152044,-1.07130733481629
"A275",-0.757809525518259,-0.791826556014459,1.14985591190772,0.406808446410002,-0.338142828919377,-0.867916572280213,-0.818882644888209
"A276",-0.607578166038243,-0.505077279513613,0.93336924554192,-1.38249490838267,-0.75467448187251,-0.266733322004476,-0.482316391650764
"A277",-0.0612823133836406,-0.00918003085461448,0.576468852749132,0.198299491804336,-0.527475398443528,0.20113850390308,NA
"A278",0.234624298165251,0.323905434883276,0.140581789507641,-0.17079452004915,-0.421157878633813,0.391491835813415,NA
"A279",-0.00665272811818031,0.0372543412757948,-0.0495759867085947,-0.71656435382607,-0.304645528157412,0.301122072179216,NA
"A280",0.0843929386852355,0.184399816274484,0.395094394286792,-2.16902103437619,0.14683982993864,0.243439244327599,NA
"A281",0.143578631361835,0.238633591996509,0.515034775733475,-1.87207739195631,2.01977586384678,-0.309034062428995,0.466986276606384
"A282",0.248281694481616,0.304544995598032,0.699337006780446,-1.63922196197778,2.25571337356149,-0.347489280996739,0.519639279413469
"A283",0.412170450277997,0.42078126847952,0.743218490363058,-1.91207849098951,0.96970830517822,-0.0340792496696227,0.316254150923357
"A284",0.389411765056406,0.440239890658128,1.26979629335441,-0.612200196090404,-0.263866205490672,0.153710401002862,0.0302760768535038
"A285",0.261939090797981,0.266094119984296,1.95434743724316,0.744069325581257,-0.919248176920426,-0.933931364154841,-1.07801801164465
"A286",0.512328331903692,0.475266637865789,1.88706483609561,-0.628394189408686,-0.81293065711071,-0.662181152942781,NA
"A287",0.302911279747077,0.33947355991233,0.620350336331744,0.430938141633258,-0.464850010062463,-0.346848360687277,-0.444117154320134
"A288",0.0616342534636447,0.149551025561045,-1.01496862552606,0.872240589031847,1.5304239918459,-0.216741537866408,0.367874741910695
"A289",0.0889490460963749,0.17672927773041,-0.991560486923756,1.17720380662887,1.31050693032169,-0.232764545602969,NA
"A290",0.21186561294366,0.223188195584161,-0.339193778353836,-0.194937118852739,-0.196871603966742,0.128714508933828,NA
"A291",0.202758861079908,0.296800819883935,0.517962548318107,-1.03743768597404,-0.307558336919322,0.29150826753728,NA
"A292",0.253231134906667,0.242352269082676,1.87688433190444,0.681990200597788,-0.86536121482509,-0.95251805312925,-1.07388836436566
"A293",-0.106810609743875,-0.0480420473343134,0.0586673464743068,2.99090525111573,-0.549321464157854,0.0434721077753284,-0.159687697979901
"A294",-0.370851784207424,-0.311472886661173,-0.377219716767184,0.398846937344361,-0.250758566062077,-0.0180562419330625,NA
"A295",-0.398166576840154,-0.299838213797521,0.00893733875980431,-1.26222192645409,0.947862239463895,-0.542969975382773,-0.101356430164208
"A296",-0.402717221292767,-0.319223198806105,0.795876270662193,-1.17388659620844,1.1226307651785,-0.573093229927506,-0.0636733987434516
"A297",-0.175097591325701,-0.106080410174199,1.01235591599062,-0.925112019172736,-0.217261265300112,-0.107785085257799,-0.163817345258888
"A298",-0.129569294965466,-0.0673718044653813,-0.0349441448228078,-0.307469242939379,-0.223086882823932,0.215238750711253,0.0942856096778031
"A299",-0.0612823133836406,-0.00925366802463766,0.649606999065943,-0.539940146223969,-0.646900557681839,-0.106503244638875,NA
"A300",-0.138676046829218,-0.106209275221739,1.2990529560886,0.09389662332767,-0.88575087615846,-0.792928896073111,-0.952579975545414
"A301",-0.898939596093049,-0.954472655303014,-0.295312294771223,0.503146577178361,-0.571167529872179,-0.234046386221893,-0.390947945603175
"A302",-1.31776277448923,-1.51226808179728,1.78759779962923,2.075989791164,-1.15227287787323,-1.9779905482691,NA
"A303",-0.962670470263735,-0.939027258890666,-0.0290956206909174,-0.178962486400124,0.0536299495575198,-0.775624047717626,-0.605689604110502
"A304",-0.848860655280201,-0.725884470258759,0.529659596581887,-1.08565836567956,-0.708069541681949,-0.223791661270495,-0.431212006573299
"A305",-0.516532499234827,-0.474137395242234,0.39216662170216,-0.708602844760429,-0.638162131396109,0.00117136735080963,-0.22524584853382
"A306",-0.643999710534725,-0.516816271701464,0.637902929764789,-1.39867728847865,-0.696418306634309,0.10243677624587,-0.164333551168761
"A307",-0.475560310285732,-0.419934301674386,0.520883299865365,-0.692524983665147,-0.77215133444397,-0.000110473268115177,-0.273769204061918
"A308",-0.502875102918462,-0.435453335256758,-0.0378719174074397,1.04896802527661,-0.550777868538809,-0.0513840980251077,NA
"A309",-0.921698281314639,-0.923532771031635,-0.763376772294172,-0.0183774291523039,0.448315536796327,-0.567965867451807,NA
"A310",-0.803337821878493,-0.6872556381508,0.749067014494949,-1.27012536940823,0.151209043081505,-0.614753050042563,NA
"A311",-0.54839793632017,-0.450923277392447,0.918744424693508,-1.71954674955253,-0.692049093491444,0.00373504858865926,-0.242280643559642
"A312",-0.475560310285732,-0.381121376641369,0.658383295782465,-1.56712320686552,-0.687679880348579,0.110768740268881,-0.154525638881167
"A313",-0.52108314368744,-0.400555453096636,0.915816652108876,-1.6554056324318,-0.791084591396385,0.0947457325323209,-0.204081406229011
"A314",-0.63034231421836,-0.617527374569745,1.30197370763586,-0.0183129112506374,-0.958571095206211,-0.585270715807292,-0.811139556240108
"A315",-0.935355677631004,-1.02807914317195,-1.27532975443711,1.60248000725351,-0.594469999967459,-0.466700458556747,-0.586589985445187
"A316",-0.757809525518259,-0.714354116719306,-0.526416760948066,0.278404918513413,0.621627658129973,-0.553865620643634,NA
"A317",-0.298014158172986,-0.268800146632778,-1.19049455985651,1.1772554209502,0.226942070891166,-0.604498325091164,-0.406434122899377
"A318",0.189101464763543,0.30840481059341,-0.286535998054701,1.49823198174084,-0.368727320919433,0.15050579945555,-0.00947177820674654
"A319",0.189101464763543,0.203882984176434,0.42727180856825,0.118026318550926,-0.581362360538864,0.0575723545835014,-0.159687697979901
"A320",-0.211513672863656,-0.137247342386482,2.12109707485708,-0.692370140701147,-1.02410929234919,-1.27169636724153,-1.3872253516588
"A321",-0.839753903416449,-0.927417131750355,-0.365522668503402,1.48230896360956,-1.03284771863492,-0.47567334288922,-0.749194847055302
"A322",-1.20850360395831,-1.23730688893096,-1.52984235921626,-0.283275029814457,-0.878468854253685,-0.32633891078448,-0.574201043608226
"A323",-0.908040884998274,-0.919672956036257,-0.883324174778228,0.438848036377566,0.13810140365291,-0.600011882924927,-0.434309242032539
"A324",-0.175097591325701,-0.106135638051716,0.398015145834051,-0.0585333711495088,-0.089097679776071,-0.591679918901916,-0.508126687144433
"A325",-0.261592613676504,-0.17974826235149,1.98067632739272,-0.676563254792865,-0.91487896377756,-0.712172937080848,-0.897862149098836
"A326",-0.430032013925497,-0.323132105248166,2.34928078948667,-0.925112019172736,-1.13479602530177,-1.35757968870949,NA
"A327",-0.298014158172986,-0.268879920233636,0.912895900561617,1.87539073130264,-1.0721706369207,-0.770496685241927,-1.00058712516364
"A328",-0.666763858714842,-0.62519791311382,-0.552745651097633,-0.299133530044072,-0.419701474252858,-1.74405463531532,-1.55344365463803
"A329",-0.65765710685109,-0.574879180264691,0.111325126773442,-1.18184423419998,0.359474869558071,-1.25567335950497,-0.883924589532255
"A330",-0.653106462398478,-0.547780701696184,0.377541800853747,-1.57508084485706,0.583761144225143,-1.17748108175055,NA
"A331",-0.197856276547291,-0.113855268042473,0.494554409715798,0.238300590837541,-0.0556003790141058,-0.894194304968172,-0.739903140677581
"A332",0.0442128787224895,0.0967593110853072,0.808464990672373,-0.624071489997033,-0.866817619206045,-0.0270291262655362,-0.32900323641837
"A333",-0.202412383958431,-0.141008974488496,1.42484186166718,0.872356721254846,-1.09547310701598,-0.537201692597611,-0.820947468527702
"A334",-0.930805033178391,-1.00105430177347,-0.102233767007729,1.04095490188964,-0.961483903968121,-0.148163064753931,-0.460119537526208
"A335",-0.999092014760217,-1.03582945531689,-0.725350833880823,0.382872304891745,-0.970222330253851,-0.0712526276184422,-0.401272063800643
"A336",-0.989985262896465,-0.877024761731203,-0.0144707998425048,-1.15786680122466,-0.84497155349172,0.0101442516832833,-0.291320204997613
"A337",-1.07192964079465,-1.00484047959882,-0.105154518554988,-1.22200662798735,-0.207066434633427,-0.479518864745995,NA
"A338",-0.898939596093049,-0.768612438164671,1.03868480614019,-1.37459146542853,-0.311927550062187,-0.516051322385352,-0.526193893990001
"A339",-0.598476877133017,-0.49354692597416,1.39851297151761,-1.65524433767763,-0.895945706825145,-0.0501022574061828,NA
"A340",-0.179648235778313,-0.110173409541317,2.25859004973681,0.543199290532899,-1.05178097558733,-0.761523800909453,-0.986133359687184
"A341",-0.46645355842198,-0.454758546664484,2.40486634237043,0.976656361088846,-1.16246770853991,-1.9235123219648,-1.961246323438
"A342",-1.25403190031854,-1.33415817680387,-0.336266005769204,0.639653553524257,-1.01682727044441,-0.31031590304792,-0.610335457299362
"A343",-1.11745793715489,-0.962265922463794,0.477001816282753,-1.39061255077035,-0.855166384158405,-0.19046380517845,-0.456506096157095
"A344",-1.20395295950569,-1.27602163107062,-0.845291215327506,0.55143177478554,-0.504172928348248,-0.620521332827724,NA
"A345",-1.49986503401311,-1.35737843108449,-0.96815936935882,-1.59932796266135,-0.686223475967624,-0.826897672474619,-0.90921867911605
"A346",-1.40426325979856,-1.25280137678999,0.301475881952304,-1.63922196197778,-1.0270221011111,-0.313520504595232,NA
"A347",-1.1629807705566,-1.06292793388539,-0.266055632037024,-0.644355918280968,-1.00954524853964,-0.184695522393288,NA
"A348",-0.971777222127487,-0.834505432473689,0.251745874237801,-1.67137381309425,-0.976047947777671,-0.0603569823575813,NA
"A349",-0.398166576840154,-0.381176604518886,0.0440425256258942,1.0007473455711,-0.971678734634806,-0.0821482728793031,NA
"A350",-0.65765710685109,-0.702799217456512,-0.895021223042009,0.90439631122241,-0.976047947777671,-0.164826992799954,-0.47870295028165
"A351",-1.29500408926764,-1.38059254893428,-0.470838229101672,0.679770784780462,-0.834776722825035,-0.764087482147303,-0.911283502755544
"A352",-1.40426325979856,-1.40386189466158,-0.292384522186591,-0.267197168719174,-0.91487896377756,-0.926240320441292,-1.07027492299655
"A353",-1.19484620764194,-1.18691451891181,0.0674436431908291,-0.226976708820303,-0.85662278853936,-0.328902592022329,-0.568522778599619
"A354",-0.598476877133017,-0.478027892391789,-0.228022672586302,-1.66347037014011,-0.92070458130138,-0.0783027510225287,-0.389399327873555
"A355",-0.366301139754811,-0.28434372593849,1.61792038943067,0.398898551665694,-1.07945265882548,-0.707045574605149,NA
"A356",-0.393615932387541,-0.295978398802142,0.909968127976985,-1.84793737386878,-0.904684133110875,-0.522460525479976,-0.741451758407201
"A357",-0.666763858714842,-0.594258028842441,0.409719215135205,1.08080115795885,-0.997894013491996,-1.03199217150259,NA
"A358",-1.05372160002568,-1.07456260674904,-0.599554907264877,-0.00235118237835528,-1.00954524853964,-1.79468733976285,-1.80328731501675
"A359",-1.20513842150595,-1.19287912968368,0.374993164287269,-0.456724956654568,-0.793997400158295,-2.05426006509513,-1.93595223385421
"A360",-0.948619740933458,-0.97458173915016,-0.849103638621163,0.632001730386615,-0.609034043777009,-1.77481881016952,-1.64532830659549
"A361",-0.930805033178391,-0.900343198905189,0.945073314843075,-0.0262744203162787,-1.0852782763493,-1.66458051694198,-1.72534022262587
"A362",-1.07213177026014,-1.19279935608283,-0.870475676385238,1.3351952442297,-0.863904810444135,-1.03135125119313,NA
"A363",-1.3496336745331,-1.29148543677547,-0.377219716767184,-0.917111799366095,-0.86536121482509,-0.953158973438713,-1.07440457027553
"A364",-1.00364265921283,-0.954472655303014,0.0615951190589387,-0.724525862891711,-0.520193376538753,-0.735886988530957,-0.777069966188465
"A365",-0.46645355842198,-0.369615568825257,-0.0846811735746845,0.382820690570412,-0.266779014252582,-1.17684016144109,-1.04239980386338
"A366",-0.68497189948382,-0.605868155982752,0.453600698717817,0.0216881877825678,-0.236194522252527,-1.31271526704712,-1.1409951326492
"A367",-1.21464396934214,-1.36259439729446,-1.73131804767812,1.79590467644956,-0.87992525863464,-1.24926415641034,-1.31805375973577
"A368",-1.88682277532395,-2.13596263903139,-1.3104349413032,2.26051098993007,-1.10566793768267,-0.967259220246886,-1.17093507542185
"A369",-2.11899851270215,-2.17853719616642,-1.4976649449348,-0.0746628465661239,-1.09692951139694,-0.886503261254623,-1.10279589531857
"A370",-1.25403190031854,-1.2023844610475,-0.728271585428082,-0.780656437341532,-1.03139131425396,-0.335952715426416,-0.636145752793032
"A371",-0.880726092365544,-0.82281553173252,-0.602482679849509,-0.291339767522764,-0.788171782634475,0.0864137685093096,-0.209759671237619
"A372",-0.557504688183922,-0.512852137381887,-0.675613805128947,-0.202950242239714,0.323064760034196,-0.131499136707908,0.00859542863882181
"A373",-0.862518051596566,-0.822870759610037,-1.14368530368927,0.0136234500742601,-0.362901703395613,-0.532074330121912,NA
"A374",-1.48165153028561,-1.39220267607459,0.517962548318107,-1.18179003916258,-1.08090906320643,-0.88842602218301,NA
"A375",-1.0198731089952,-0.95438674527132,0.130787442372002,-0.0378618354555751,-0.983329969682446,-0.148163064753931,-0.467862626174309
"A376",-1.20850360395831,-1.17532893749484,1.5418614915666,-0.764733419210249,-1.1012987245398,-1.00699627943355,-1.20139122410438
"A377",-0.616684917901995,-0.567104322396417,1.22884258235643,-0.122831911950303,-0.843515149110765,0.110127819959419,NA
"A378",-1.20850360395831,-1.38064777681179,-0.845291215327506,2.42099281853522,-0.981873565301491,-0.394917383896957,-0.666085695565688
"A379",-1.72293401952756,-1.78733973041862,-1.1963430839884,-0.0426232565985599,-0.750305268729645,-0.958927256223875,-1.0382701565844
"A380",-1.795771645562,-1.91903980900496,-1.46548050961597,0.784173653257128,-0.82166908339644,-1.04416965738237,-1.13221963218135
"A381",-1.6683044342621,-1.7408501304107,-0.739975654729237,0.527392404624617,-0.919248176920426,-1.0095599606714,NA
"A382",-0.668348116687541,-0.675473690947101,0.61920590723991,2.04707286763709,-1.05032457120638,-0.543610895692235,-0.810107144420361
"A383",-1.04917095557306,-1.22176330962525,-1.29581012045478,2.90256734015402,-1.07653985006357,-0.249428473648991,-0.5824603381662
"A384",-1.6683044342621,-1.74468539968273,-0.915501589059685,0.382872304891745,-1.04595535806351,-0.316725106142544,-0.625821634595564
"A385",-1.51807307478209,-1.55494695825651,-1.24900086428754,0.158246778449798,-1.06780142377784,-0.389790021421258,-0.69241219696923
"A386",-1.75935556402405,-1.83773210043777,1.42776963425181,0.414924798439643,-1.13770883406368,-1.55241946278606,NA
"A387",-1.81853579374212,-1.91520453973293,1.18203332618918,0.118090836452593,-0.949832668920481,-1.20183605351013,-1.30463240607906
"A388",-1.51352243032948,-1.41933183679727,1.98945262410925,-1.02942456258707,-1.02410929234919,-0.877530376922149,-1.06975871708667
"A389",-0.835203258963836,-0.76856334671799,1.45994704853327,-0.860916707014608,-0.595926404348414,0.156274082240712,NA
"A390",-1.09924443342738,-1.10169176747173,0.111325126773442,-0.379561546261482,-0.555147081681674,0.0941048122228585,NA
"A391",-0.839753903416449,-0.725964243859617,0.994803322557578,-1.51088553269893,-0.87992525863464,0.112050580887806,NA
"A392",-0.384509180523789,-0.36187139311116,0.795876270662193,1.96367702794302,-0.843515149110765,-0.300702098405984,NA
"A393",-0.980883973991239,-0.908038283172605,-0.593706383132987,0.262494803962464,-0.106574532347531,-0.261605959528777,-0.248475114478122
"A394",-1.1629807705566,-1.23730688893096,-2.22316979982153,0.639550324881591,-0.422614283014768,-0.622444093756111,-0.65111572417936
"A395",-1.23581839659104,-1.29926029464375,-1.59420420881655,0.326535273156593,-1.05178097558733,-0.101375882163175,-0.454441272517601
"A396",-0.5757127289529,-0.570915045945113,-1.48303310304901,0.920422557996359,-0.76341290815824,0.338936370437498,0.00240095772034123
"A397",-0.143226691281831,-0.0479622737334551,-0.842363442742874,-0.0183129112506374,-0.79254099577734,0.396619198289114,0.0385353714114779
"A398",-0.525633788140053,-0.46258249597944,0.31610772383809,-0.0425716422772267,-0.958571095206211,-0.0545886995724197,NA
"A399",-0.994541370307604,-1.01256010958958,-0.710718991995037,-0.154716658953868,-0.78380256949161,0.11845978398243,-0.182400758014329
"A400",-1.26313318922377,-1.23728234320762,1.06501369628976,-0.885059305818198,-0.676028645300939,-0.774342207098702,-0.863276353137319
"A401",-1.25403190031854,-1.28762562178009,0.421423284436359,-0.186975609787098,-0.77215133444397,-0.658335631086006,NA
"A402",-1.1623853080772,-1.09184279598114,-0.0401607755911091,-0.473383478864848,-0.935268625110931,-0.0501022574061828,-0.37184832693786
"A403",-0.771466921834624,-0.694950722418215,-0.924277885776208,-0.556237368184916,-0.945463455777616,0.333168087652336,-0.0667706342026919
"A404",-1.30410537817286,-1.2759664031931,0.667159592498988,-0.732474468377019,-1.07653985006357,-0.617316731280412,-0.878762530433521
"A405",-1.25858254477115,-1.30316920108581,-0.46206193238515,0.0458178830058238,-0.997894013491996,0.00693965013597129,-0.348102855083685
"A406",-1.17208752242035,-1.10944207961666,-0.617107500697922,-0.949151389333659,-0.904684133110875,-0.0334383293601603,-0.347586649173811
"A407",-1.48165153028561,-1.61686968181511,0.725665896930013,1.28145183214154,-0.955658286444301,-1.07621567285549,-1.20552087138337
"A408",-2.00973934217123,-2.28702315690298,-1.1466130762739,2.82234578122194,-1.12897040777795,-1.41013515408541,-1.53589265370234
"A409",-1.49075828214936,-1.51226808179728,-1.52106606249973,-0.299404505231072,-1.09838591577789,-0.210332334771784,NA
"A410",-0.962670470263735,-0.861603911042195,-0.836514918610983,-0.636239566251327,-1.03867333615874,0.08385008727146,-0.300611911375334
"A411",-0.803337821878493,-0.7530934045823,-0.678541577713579,-0.114663945599329,-1.02993490987301,0.2383118818519,-0.173109051636608
"A412",-0.9763278665801,-0.884824165322818,0.877790713695527,-1.27824430215394,-1.12751400339699,-0.46477769762836,-0.773972730729224
"A413",-0.830652614511223,-0.7530934045823,0.0469632771731526,0.19819626316167,-0.727002798634364,0.0953866528417833,NA
"A414",-0.812439110783719,-0.729799513131655,-0.655140460148644,0.00571355532995208,0.854652359082774,-0.495541872482555,-0.0961943710654746
"A415",-1.17663816687296,-1.27985076391182,-0.786784910896481,0.808096891195052,-0.335230020157467,-1.01596916376603,NA
"A416",-1.17663816687296,-1.23319548027134,-0.843002357143837,0.498036759366377,-0.504172928348248,-0.659617471704931,-0.709963197904925
"A417",-1.13388505344421,-1.09989992966783,-0.235528161538272,0.196531701298675,-0.997894013491996,-0.0270291262655362,-0.375461768306974
"A418",-0.543847291867557,-0.501266555964917,-0.421101200349796,0.567561250202155,-0.661464601491389,0.463274910473204,0.138679317926914
"A419",-0.225171069180021,-0.18352830374601,-0.514719712684284,0.00550709804461956,-0.483783267014878,0.570308602153426,0.287862825880321
"A420",-0.480110954738345,-0.388945325956325,0.769547380512626,0.607510734914027,-0.87701244987273,-0.266092401695014,-0.525161482170255
"A421",-1.11745793715489,-1.3419084889488,-1.62930939568264,2.98273728476476,-0.773607738824925,-0.795492577310961,NA
"A422",-1.18118881132558,-1.26438695820696,-1.52984235921626,0.190234754096028,-0.485239671395833,-0.501310155267717,-0.575749661337846
"A423",-0.703179940252798,-0.714280479549283,-0.96231084522693,1.0006312133481,-0.866817619206045,0.264589614539859,-0.0941295474259811
"A424",-0.744152129201894,-0.741458731718648,-1.62930939568264,0.0378176631991829,-0.901771324348965,0.306249434654915,NA
"A425",-0.825107711606779,-0.772478389590885,1.24194383809485,-0.146703535566893,-1.14062164282559,-1.20952709722368,-1.37844985119095
"A426",-0.0521810244784149,0.00624081983439281,-0.087601925121943,0.470990854987797,-0.761956503777285,0.646578118979452,NA
"A427",-0.776023029245763,-0.702694898132313,0.204936618070557,-0.588173729509814,-0.87701244987273,-0.453882052367499,-0.676409813763155
"A428",-0.443689410241862,-0.373475383820635,-0.0466482141239628,-0.379458317618815,0.157034660605325,-0.350052962234589,NA
"A429",-0.926254388725779,-1.0513730346226,-1.5766516153835,1.85920964156469,-0.201240817109607,-0.604498325091164,NA
"A430",-1.37694846716583,-1.4309112817834,-0.854067512044029,0.495133453791386,-0.939637838253796,-0.337234556045341,NA
"A431",-1.29500408926764,-1.34579284966752,-1.20219160812029,0.134052565324875,-0.913422559396606,0.0505222311794149,NA
"A432",-0.498318995507323,-0.547700928095326,-0.804337504329525,2.00383296994023,-0.606121235015099,0.530571542966757,0.212496763038807
"A433",0.175444068447178,0.308355719146728,-0.424028972934428,3.23978950858427,-0.527475398443528,0.794630710465268,0.453048717039803
"A434",-0.461902913969367,-0.47416807739641,-1.55032272523393,2.89445098812438,-0.584275169300774,0.298558390941366,0.0333733123127441
"A435",-1.13566597792387,-1.20634245893624,-1.9481768290247,0.455029126115515,0.174511513176785,-0.324416149856093,-0.199435553040151
"A436",-0.730101399871617,-0.703750364235978,-1.0597347598177,0.414215101521312,1.17943053603574,-0.258401357981465,0.209915733489441
"A437",-0.156884087598196,-0.0905859223151683,-0.974007893490711,0.222287247643926,-0.0148210563473656,0.515189455539659,0.409687420610439
"A438",0.380305013192654,0.420805814202861,-0.0729771042735296,0.599549225848386,-0.125507789299946,0.915764648953663,0.693084465130926
"A439",0.421277202141749,0.455709832793817,-0.848218987912138,-0.973242373815916,0.216747240224481,1.06317632013002,0.933120213222048
"A440",0.339332824243559,0.358803317043398,-0.339193778353836,-0.523926803030353,0.228398475272121,0.981138520518828,0.871175504037242
"A441",-0.325328950805716,-0.233951355919338,1.50382853211588,-0.997372069039172,-0.437178326824318,0.111409660578343,-0.0652220164730717
